#node1,node2,node1_string_id,node2_string_id,neighborhood_on_chromosome,gene_fusion,phylogenetic_cooccurrence,homology,coexpression,experimentally_determined_interaction,database_annotated,automated_textmining,combined_score
CASK,SDC2,9606.ENSP00000367408,9606.ENSP00000307046,0,0,0,0,0.051,0.486,0.900,0.917,0.995
CASK,EPB41,9606.ENSP00000367408,9606.ENSP00000345259,0,0,0,0,0,0.449,0.900,0.852,0.991
CASK,DLG1,9606.ENSP00000367408,9606.ENSP00000345731,0,0,0,0.581,0.062,0.893,0.600,0.912,0.973
CASK,CNTNAP2,9606.ENSP00000367408,9606.ENSP00000354778,0,0,0,0,0.062,0.357,0,0.598,0.737
CASK,CD44,9606.ENSP00000367408,9606.ENSP00000398632,0,0,0,0,0,0,0,0.788,0.788
CASK,NRXN3,9606.ENSP00000367408,9606.ENSP00000451648,0,0,0,0,0.066,0.395,0.600,0.676,0.917
CD44,GYPC,9606.ENSP00000398632,9606.ENSP00000259254,0,0,0,0,0.081,0,0,0.466,0.489
CD44,SDC2,9606.ENSP00000398632,9606.ENSP00000307046,0,0,0,0,0.053,0,0,0.604,0.609
CD44,EPB41,9606.ENSP00000398632,9606.ENSP00000345259,0,0,0,0,0,0.213,0,0.884,0.905
CD44,CASK,9606.ENSP00000398632,9606.ENSP00000367408,0,0,0,0,0,0,0,0.788,0.788
CNTNAP2,EPB41,9606.ENSP00000354778,9606.ENSP00000345259,0,0,0,0,0,0.213,0,0.924,0.938
CNTNAP2,CASK,9606.ENSP00000354778,9606.ENSP00000367408,0,0,0,0,0.062,0.357,0,0.598,0.737
DLG1,GYPC,9606.ENSP00000345731,9606.ENSP00000259254,0,0,0,0,0,0,0,0.450,0.450
DLG1,EPB41,9606.ENSP00000345731,9606.ENSP00000345259,0,0,0,0,0.062,0.429,0,0.982,0.989
DLG1,NRXN3,9606.ENSP00000345731,9606.ENSP00000451648,0,0,0,0,0.056,0.154,0,0.399,0.478
DLG1,CASK,9606.ENSP00000345731,9606.ENSP00000367408,0,0,0,0.581,0.062,0.893,0.600,0.912,0.973
EPB41,GYPC,9606.ENSP00000345259,9606.ENSP00000259254,0,0,0,0,0,0.491,0,0.989,0.994
EPB41,SLC4A1,9606.ENSP00000345259,9606.ENSP00000262418,0,0,0,0,0.108,0.213,0,0.865,0.897
EPB41,SDC2,9606.ENSP00000345259,9606.ENSP00000307046,0,0,0,0,0,0,0.900,0.675,0.966
EPB41,CD44,9606.ENSP00000345259,9606.ENSP00000398632,0,0,0,0,0,0.213,0,0.884,0.905
EPB41,NRXN3,9606.ENSP00000345259,9606.ENSP00000451648,0,0,0,0,0,0,0.600,0.835,0.931
EPB41,CNTNAP2,9606.ENSP00000345259,9606.ENSP00000354778,0,0,0,0,0,0.213,0,0.924,0.938
EPB41,NUMA1,9606.ENSP00000345259,9606.ENSP00000377298,0,0,0,0,0,0.270,0,0.938,0.953
EPB41,TRPC4,9606.ENSP00000345259,9606.ENSP00000369027,0,0,0,0,0,0,0,0.967,0.967
EPB41,DLG1,9606.ENSP00000345259,9606.ENSP00000345731,0,0,0,0,0.062,0.429,0,0.982,0.989
EPB41,CASK,9606.ENSP00000345259,9606.ENSP00000367408,0,0,0,0,0,0.449,0.900,0.852,0.991
GYPC,DLG1,9606.ENSP00000259254,9606.ENSP00000345731,0,0,0,0,0,0,0,0.450,0.450
GYPC,CD44,9606.ENSP00000259254,9606.ENSP00000398632,0,0,0,0,0.081,0,0,0.466,0.489
GYPC,SLC4A1,9606.ENSP00000259254,9606.ENSP00000262418,0,0,0,0,0.078,0,0,0.772,0.781
GYPC,EPB41,9606.ENSP00000259254,9606.ENSP00000345259,0,0,0,0,0,0.491,0,0.989,0.994
NRXN3,EPB41,9606.ENSP00000451648,9606.ENSP00000345259,0,0,0,0,0,0,0.600,0.835,0.931
NRXN3,DLG1,9606.ENSP00000451648,9606.ENSP00000345731,0,0,0,0,0.056,0.154,0,0.399,0.478
NRXN3,CASK,9606.ENSP00000451648,9606.ENSP00000367408,0,0,0,0,0.066,0.395,0.600,0.676,0.917
NUMA1,EPB41,9606.ENSP00000377298,9606.ENSP00000345259,0,0,0,0,0,0.270,0,0.938,0.953
SDC2,CD44,9606.ENSP00000307046,9606.ENSP00000398632,0,0,0,0,0.053,0,0,0.604,0.609
SDC2,EPB41,9606.ENSP00000307046,9606.ENSP00000345259,0,0,0,0,0,0,0.900,0.675,0.966
SDC2,CASK,9606.ENSP00000307046,9606.ENSP00000367408,0,0,0,0,0.051,0.486,0.900,0.917,0.995
SLC4A1,GYPC,9606.ENSP00000262418,9606.ENSP00000259254,0,0,0,0,0.078,0,0,0.772,0.781
SLC4A1,EPB41,9606.ENSP00000262418,9606.ENSP00000345259,0,0,0,0,0.108,0.213,0,0.865,0.897
TRPC4,EPB41,9606.ENSP00000369027,9606.ENSP00000345259,0,0,0,0,0,0,0,0.967,0.967
